review_id,review,sentiment_label,sentiment_score,identified_themes
4700,"It's very nice app, the connection is good as well. But It only allow water bill payment for addis abeba why is that",NEGATIVE,-0.6481778025627136,Feature Requests
4701,It's good but not very good,NEGATIVE,-0.9812166094779968,Other
4702,Wow good work 🤝,POSITIVE,0.9998650550842285,Other
4703,It's very important for me,POSITIVE,0.9997509121894836,Other
4704,Nice,POSITIVE,0.9998552799224854,Other
4705,"No words to explain abt this app, it's amazing",POSITIVE,0.9919798374176025,Other
4706,Very good app,POSITIVE,0.9998675584793091,Other
4707,The transaction no orders,NEGATIVE,-0.9981695413589478,Transaction Performance
4708,my fav app in the history,POSITIVE,0.9957734942436218,Other
4709,"It's a beautiful app. But especially when transferring from one account to another, if a receipt is prepared stating the name of the sender and the name of the recipient and the amount of the money. Also, if people make a mistake when making a transfer, it would be nice to have a system where the mistake can be reversed.",NEGATIVE,-0.9694399833679199,Transaction Performance
4710,It's very good app but sometimes the network is very poor,NEGATIVE,-0.9985612034797668,Other
4711,Yes we Love this prowsser,POSITIVE,0.9998531341552734,Other
4712,It is fantastic,POSITIVE,0.9998805522918701,Other
4713,it's great app when ever!,POSITIVE,0.9998536109924316,Other
4714,it is not working well,NEGATIVE,-0.9997767806053162,Other
4715,Good app continou!,POSITIVE,0.9998014569282532,Other
4716,Ok,POSITIVE,0.9997851252555847,Other
4717,Poor. Sent my money several time also when refresh i can see it statments and it deduct from my acount.,NEGATIVE,-0.9991759657859802,Other
4718,Best,POSITIVE,0.9997941851615906,Other
4719,Very nice and well designed! 🙏,POSITIVE,0.9998786449432373,User Interface
4720,Good,POSITIVE,0.9998161196708679,Other
4721,It is not working when I transfer money to another my bank account. So I wish this all functions be avail. Thanks.,NEGATIVE,-0.9958391189575195,Transaction Performance
4722,Good,POSITIVE,0.9998161196708679,Other
4723,Worst application,NEGATIVE,-0.9997836947441101,Other
4724,Nice app,POSITIVE,0.9998061060905457,Other
4725,"Why it cannot generate key for customers by itself? The main reason the bank suggested this application is to reduce crowded customers from cbe bank branches. The hell your IT department is doing? Why they cannot improve this problem? I don't want to go to Branch bank, they don't know nothing about this application. They're so dumbest person I ever seen. Please try make it simple and very useful application. Don't paint bad color on the legacy of this bank.",NEGATIVE,-0.9938645958900452,Other
4726,Best,POSITIVE,0.9997941851615906,Other
4727,help me to get the money.n may,NEGATIVE,-0.9954525828361511,Customer Support
4728,Good applications its very very,POSITIVE,0.9998639822006226,Other
4729,"I can't downloaded the recipts which is very important one's, please fix it",NEGATIVE,-0.9969882369041443,Other
4730,This is the best mobile banking app i had ever seen in ethiopia.,POSITIVE,0.9997078776359558,Other
4731,ከንግድ ባንክ ወደ ቴሌብር 1000 ብር ላኩኝ ከዛ 10 ብር ተቆረጠብኝ። ይሄ እኮ ዘረፋ ነው።,NEGATIVE,-0.9515414834022522,Other
4732,Nuriye ali yimam,POSITIVE,0.9372386336326599,Other
4733,It stakes,POSITIVE,0.9971217513084412,Other
4734,Harif new,POSITIVE,0.9566629528999329,Other
4735,😍😍😍,NEGATIVE,-0.6970561742782593,Other
4736,Difficult to get transaction statement and receipt of single transaction.,NEGATIVE,-0.9996800422668457,Transaction Performance
4737,I like it's,POSITIVE,0.9998577833175659,Other
4738,"በጣም ምርጥ አፕ ነው። ግን በአፑ ውስጥ የተወሰነ ያልተሟሉ ጉድለቶች አሉበት ከነዚህም መሀከል ""የማብራት ሀይል ክፍያ መክፈያ ቦታ ላገኝ አልቸልኩበት እንጂ",NEGATIVE,-0.9609392881393433,Other
4739,"Don't use CBE! They start to debated a customer balance without their allow, bad bank!",NEGATIVE,-0.9921814203262329,Other
4740,I really love this app,POSITIVE,0.9998576641082764,Other
4741,It is not active for banking,NEGATIVE,-0.99969482421875,Other
4742,Easy and familiar app,POSITIVE,0.9988467693328857,Other
4743,It is very funny and useless app. They developed the app either with lack of necessary technological knowledge or purposely to manipulate their customers. A huge shame for such kinda influential company.👎👎,NEGATIVE,-0.9990667700767517,Other
4744,Good,POSITIVE,0.9998161196708679,Other
4745,Good app! Really helped me a lot!,POSITIVE,0.9998612403869629,Customer Support
4746,Better,POSITIVE,0.999264657497406,Other
4747,1 year,POSITIVE,0.976816713809967,Other
4748,Very good,POSITIVE,0.9998520612716675,Other
4749,Amazing app it's simple to use,POSITIVE,0.9998593330383301,Other
4750,Commission paid 5 birr that alot even if I didn't do any transactions they still cut 5 birr soon I will run out money because of this o regret using this. I'm student I don't make money they have to consider what they doing not just that after first time using it they will take/cut 50 birr for fee that unreasonable. DONT USE THIS APP !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! I HAVE SCREENSHOT FOR EVIDENCE DONT REPLY ME THIS IS accusations,NEGATIVE,-0.9971854090690613,Transaction Performance
4751,"I used it for the past 2 years. I live outside of Ethiopia, so it was very convenient to deposit or transfer money to and from my account. However, recently i kept getting ""None available"" message and not even able to see my balance or pull out people previous account information. So i uninstall and installed it, now it is asking me a key code whice you normally get it from ur bank. As i said,I live outside of Ethio, so unable to use this app anymore.",NEGATIVE,-0.9991703033447266,Transaction Performance
4752,Excellent app,POSITIVE,0.9998356103897095,Other
4753,It works for me very well. Thanks!,POSITIVE,0.99986732006073,Other
4754,Very useful but after update it's not working properly also transaction history don't display Cleary so pls fix these two things,NEGATIVE,-0.9991331696510315,Transaction Performance
4755,Nigidi.banki,NEGATIVE,-0.9632765650749207,Other
4756,"Why is this not working on Sunday, specifically now. I'm disappointed about this. This is not expected from a large organization like CBE😡😡",NEGATIVE,-0.9995985627174377,Other
4757,Best,POSITIVE,0.9997941851615906,Other
4758,The best mobile banking app!!!,POSITIVE,0.9998388290405273,Other
4759,Mubarkenasradne,NEGATIVE,-0.9569405913352966,Other
4760,10Q for Developers. Is nice app!!,POSITIVE,0.9996275901794434,Other
4761,Powerful app,POSITIVE,0.9998375177383423,Other
4762,Best App,POSITIVE,0.999686598777771,Other
4763,Assess,POSITIVE,0.9912462830543518,Other
4764,It is good but modify it in away that shows 15 days statement,POSITIVE,0.5422472953796387,Other
4765,ጥሩነውለግዜውብቻእንዳይሆንእንጂ,NEGATIVE,-0.6970561742782593,Other
4766,It is broken after the last update!!!,NEGATIVE,-0.9996628761291504,Other
4767,not responsive most of the time.,NEGATIVE,-0.9998055100440979,Other
4768,Not enough,NEGATIVE,-0.9982920289039612,Other
4769,I love this App. It is important and helpful on every day activities. Thank you,POSITIVE,0.9998619556427002,Customer Support
4770,በጣም ምርጥ ነው,NEGATIVE,-0.8337246179580688,Other
4771,It the best one 💯,POSITIVE,0.9998661279678345,Other
4772,Thanks for your service,POSITIVE,0.9997162222862244,Other
4773,To.much bug multiple crash you can't even see your statements,NEGATIVE,-0.9995056390762329,Other
4774,Good,POSITIVE,0.9998161196708679,Other
4775,My Bank 🏦🏦,NEGATIVE,-0.7867556214332581,Other
4776,I need help,NEGATIVE,-0.9949355721473694,Customer Support
4777,Good service,POSITIVE,0.9998499155044556,Other
4778,Great app,POSITIVE,0.999821126461029,Other
4779,Nice service CBE Bank,POSITIVE,0.9975516200065613,Other
4780,Is very weird app really,NEGATIVE,-0.9924265146255493,Other
4781,It is best app,POSITIVE,0.9997313618659973,Other
4782,Update for iPhone,POSITIVE,0.6867945790290833,Other
4783,Excellent app,POSITIVE,0.9998356103897095,Other
4784,best app,POSITIVE,0.999686598777771,Other
4785,It's best,POSITIVE,0.999842643737793,Other
4786,በጣም ሀሪፍ እና ምቹ ነው ግን Recenet transaction አያሳይም .. ከድርጅት ጋር ለምንሰራ ሰዎች ደረሰኝ ያስፈልገናል ። ቶሎ መፍትሔ ቢያገኝ እና ቢስተካከል ጥሩ ነው,NEGATIVE,-0.8213744759559631,Transaction Performance
4787,Great,POSITIVE,0.9998630285263062,Other
4788,"The previous version was better.if our wifi is weak this app is not working even by vpn.Learn from other banks,how to make simple and easy",NEGATIVE,-0.9989443421363831,Other
4789,Well fine Well developed Fast,POSITIVE,0.9998550415039062,Other
4790,Only limited transaction are shown.. the time of the transaction is not shown.,NEGATIVE,-0.9935965538024902,Transaction Performance
4791,"This app as much as good it was, it fails you in the middle of critical time . With the good reputation this bank has this app should've been something us customers should reply on. But I am very disappointed.",NEGATIVE,-0.9997076392173767,Other
4792,Nice,POSITIVE,0.9998552799224854,Other
4793,Fails bu tcharges. Bad App,NEGATIVE,-0.9997557997703552,Other
4794,Good,POSITIVE,0.9998161196708679,Other
4795,It is good,POSITIVE,0.9998494386672974,Other
4796,Nice app,POSITIVE,0.9998061060905457,Other
4797,i like it,POSITIVE,0.9998593330383301,Other
4798,absolutely magnificent app!!!,POSITIVE,0.9998737573623657,Other
4799,Kechalachu atawrdut wey aysera mnm tkm yelewmm,NEGATIVE,-0.9929429888725281,Other
4800,Wow amazing app for all!❤️,POSITIVE,0.9997950196266174,Other
4801,It's very well to use,POSITIVE,0.9998446702957153,Other
4802,"Good job, try your best. You can do anything you need.",POSITIVE,0.9997162222862244,Other
4803,Nice app,POSITIVE,0.9998061060905457,Other
4804,Its good app,POSITIVE,0.9998613595962524,Other
4805,Worst bank worst app,NEGATIVE,-0.9997875094413757,Other
4806,Its the best app,POSITIVE,0.9998475313186646,Other
4807,Very slow,NEGATIVE,-0.9997065663337708,Transaction Performance
4808,Best app i have seen.,POSITIVE,0.999203622341156,Other
4809,Very good but same time deos'n work properly,POSITIVE,0.996749758720398,Other
4810,Nice and easy application.,POSITIVE,0.9998646974563599,Other
4811,Shame to see one of the biggest bank in east africa. Have this app 1 .you try to send money.. it will fail on the way you try again and your money have been sent Twice. Then you have to ask the Receiver to send the money back to you. 2. Try to refresh to see your recent transaction and it will show old transaction. Clearly they don't care . You can get your statement easily via telebirr. But cbe you have to go to branch and beg sometimes Bribe the managers to get your own bank statement . Shame,NEGATIVE,-0.9994741082191467,Transaction Performance
4812,So bad,NEGATIVE,-0.999785840511322,Other
4813,🔥🔥🔥🔥🔥,NEGATIVE,-0.6970561742782593,Other
4814,chyddu,POSITIVE,0.8595616221427917,Other
4815,Good,POSITIVE,0.9998161196708679,Other
4816,Very great,POSITIVE,0.9998730421066284,Other
4817,Open,POSITIVE,0.9997945427894592,Other
4818,Its nice app because of it includes mult payment methods in their. Thanks CBE,POSITIVE,0.9948534369468689,Other
4819,Good,POSITIVE,0.9998161196708679,Other
4820,Very good,POSITIVE,0.9998520612716675,Other
4821,Great application. But when it opened after Minimization it doesn't ask for pin. I mean it directly opens which is not safe. Anyone who has the phone can transfer or do other activities. please Update the app in to new level.,NEGATIVE,-0.9963681697845459,Transaction Performance
4822,Appreciated,POSITIVE,0.9998258948326111,Other
4823,best,POSITIVE,0.9997941851615906,Other
4824,I am interested with this app.,POSITIVE,0.9988829493522644,Other
4825,"Great app, but the only problem, i encounter with it is that branches are not willing to open it for you, every branch will try to send you else where",NEGATIVE,-0.9914042949676514,Other
4826,Noting working app,POSITIVE,0.9988471269607544,Other
4827,Please include full Bank statement access through this app,POSITIVE,0.8449342846870422,Account Access Issues
4828,Ok,POSITIVE,0.9997851252555847,Other
4829,Best to be Best as your Age of Surveillance Old.,NEGATIVE,-0.9969603419303894,Other
4830,Excellent,POSITIVE,0.9998434782028198,Other
4831,Nayis,NEGATIVE,-0.9524694681167603,Other
4832,Very Very good appa I am really,POSITIVE,0.9998664855957031,Other
4833,"I like the other one except for one reason, but it would be cool if the account message is saved quickly",NEGATIVE,-0.9946451187133789,Other
4834,Best mobile banking app ever,POSITIVE,0.9997294545173645,Other
4835,"The app was working properly, but in the last two days, it showed not available while I am in a good network area with both wifi or data. Please fix it. With regards",NEGATIVE,-0.9993950128555298,Other
4836,Some times facing delayed cynching,NEGATIVE,-0.9941065311431885,Transaction Performance
4837,Wow it's bast,POSITIVE,0.999788224697113,Other
4838,on 🐂rfxbk,POSITIVE,0.9016367197036743,Other
4839,Very interesting app.,POSITIVE,0.999818742275238,Other
4840,"Good but currently not update, the status",POSITIVE,0.6450421214103699,Other
4841,Amazing application,POSITIVE,0.9998698234558105,Other
4842,Exellent,NEGATIVE,-0.9927697777748108,Other
4843,great,POSITIVE,0.9998630285263062,Other
4844,Nice,POSITIVE,0.9998552799224854,Other
4845,በጣም አስፈላጊ እና ምርጥ አፕ ነው የኢትዮጵያ ንግድ ባንክ ሁሌም የሚተማመኑበት ባንክ,NEGATIVE,-0.9489790797233582,Other
4846,V.good,POSITIVE,0.9948773980140686,Other
4847,It is the best,POSITIVE,0.9998602867126465,Other
4848,The app doesn't let you have the pdf form receipt.,NEGATIVE,-0.9963266253471375,Other
4849,Good,POSITIVE,0.9998161196708679,Other
4850,👍,NEGATIVE,-0.6970561742782593,Other
4851,Great app,POSITIVE,0.999821126461029,Other
4852,How to conected In my phone application previous used,NEGATIVE,-0.9975288510322571,Other
4853,"Its so flexible, easy and fast. More perfect if adding another acc. is possible Or interchangeabily within different account for those who use multiple acc.",POSITIVE,0.9996473789215088,Feature Requests
4854,It is light to use,POSITIVE,0.9992311000823975,Other
4855,"This app taking 10 birr for every transaction, This is not fair,🤬",NEGATIVE,-0.9994295239448547,Transaction Performance
4856,በጣም ተመችቶኛል። እድሜ የዛሬ 15 አመት በኢትዮጵያ እንደጀመር ሀሰብ በማፍለቅ እንዲጀመር ላደረጉት የዛኔ የኢንሳ ባለሙያ ለአሁኑ ጠቅላይ ሚኒስተራችን ክቡር አብይ አህመድ የከበረ አድናቆት አለኝ።,NEGATIVE,-0.9616267681121826,Other
4857,Nice,POSITIVE,0.9998552799224854,Other
4858,Why I go to the nearest bank to be activated! It must be fully automated like telebirr and Mpessa!,NEGATIVE,-0.9981039762496948,Other
4859,Allowed,POSITIVE,0.9978752136230469,Other
4860,Will ask her about the election of acaunt,POSITIVE,0.9946905970573425,Other
4861,"Fsntastic,convenient and fast",POSITIVE,0.9988443851470947,Other
4862,Good up to use esealy,POSITIVE,0.9996764659881592,Other
4863,It is really the best one I love it Thank you,POSITIVE,0.9998689889907837,Other
4864,no service how?,NEGATIVE,-0.9995879530906677,Other
4865,Very nice,POSITIVE,0.9998563528060913,Other
4866,worst app I didn't even see my latest statement 😒,NEGATIVE,-0.9998101592063904,Other
4867,Naifoo adbata,POSITIVE,0.830211877822876,Other
4868,it's nice think u,POSITIVE,0.9998377561569214,Other
4869,Good,POSITIVE,0.9998161196708679,Other
4870,Good 👍 👍 👍 👍 application,POSITIVE,0.9994083642959595,Other
4871,good app,POSITIVE,0.9998493194580078,Other
4872,Exchange rate to day,POSITIVE,0.7302839159965515,Other
4873,"It getting worst everyday, it actually doesn't work this days.",NEGATIVE,-0.9993956089019775,Other
4874,GOOD NOT BAD SOME TIMS NATWORK PROBLEM,POSITIVE,0.9966649413108826,Other
4875,Keep it up!!,POSITIVE,0.9998407363891602,Other
4876,I can't update the app on my mobile,NEGATIVE,-0.9921918511390686,Other
4877,We need double Applications commercial bank of Ethiopia one place,NEGATIVE,-0.9941191673278809,Other
4878,Good for everything,POSITIVE,0.9998502731323242,Other
4879,Best,POSITIVE,0.9997941851615906,Other
4880,Wondeful app,POSITIVE,0.9994534850120544,Other
4881,i assume for user this apps are well.,POSITIVE,0.9937208890914917,Other
4882,Good app,POSITIVE,0.9998493194580078,Other
4883,This app is very great and it is healping in a very great manner.,POSITIVE,0.9997840523719788,Other
4884,Ok,POSITIVE,0.9997851252555847,Other
4885,Wow i don't have word to experience,POSITIVE,0.8361443281173706,Other
4886,በቀልጣፋ አገልግሎት የሚያረካ,NEGATIVE,-0.8337246179580688,Other
4887,"The previous varsion of this application is good, yet recently it required verification code that unable to get online. So, is it realy fair to go to branc of bank to fill it? please improve such problem. Untill that i will going to uninstall this application. Good bye!!",NEGATIVE,-0.9965218305587769,Other
4888,This online application good my life support all of us to get,POSITIVE,0.9991951584815979,Customer Support
4889,Perfect,POSITIVE,0.9998517036437988,Other
4890,App bareeda haala salpaan taheen fayiidaa nuuf kennaa jira garuu mallaaqa yeroo gara baankii biraa erginuu hammi murachuutti jirtan xiqqo nibaayitee silaa xiqqo gadi buustan gaariidha je'een yaada isinis mallaqa keenyaan waan fayyadamaa jirtaniif.,NEGATIVE,-0.9950805902481079,Other
4891,This app is not weerk,POSITIVE,0.8869235515594482,Other
4892,It a best,POSITIVE,0.9998522996902466,Other
4893,Nice,POSITIVE,0.9998552799224854,Other
4894,Best Banking app of the time!,POSITIVE,0.9997053742408752,Other
4895,Zenzelima,POSITIVE,0.991061806678772,Other
4896,"It's nice app, if u can add biometric security futute",POSITIVE,0.9996441602706909,Feature Requests
4897,"I am extremely disappointed with this App. Every time I try to change my PIN, I receive an error message saying ""unable to connect to server."" Additionally, my transaction processes always fail. As a well-known company, I expected better service from CBE.",NEGATIVE,-0.9997678399085999,"Transaction Performance, Feature Requests"
4898,Excellent app,POSITIVE,0.9998356103897095,Other
4899,I like it,POSITIVE,0.9998593330383301,Other
4900,Mn alabat transaction fee keknsachulng bemilw nw,NEGATIVE,-0.9802129864692688,Transaction Performance
4901,good app have more opotion,POSITIVE,0.9978703260421753,Other
4902,twhey the service expires they do not notify you they just stop the service.,NEGATIVE,-0.9968711733818054,Other
4903,wonderful app,POSITIVE,0.9998787641525269,Other
4904,Nice,POSITIVE,0.9998552799224854,Other
4905,Slow service,NEGATIVE,-0.9997194409370422,Transaction Performance
4906,It's easy to be used loveable app👍,POSITIVE,0.9946967363357544,Other
4907,Amazing app👌,POSITIVE,0.9998632669448853,Other
4908,"I like all about this app, but ,it is better if we can use two factor authentication",NEGATIVE,-0.9734203815460205,Other
4909,Why someone has to go to branch for verification and activation? I can't help my self unless i am in ethiopia.,NEGATIVE,-0.9958535432815552,Customer Support
4910,"It's very good i like it,",POSITIVE,0.9998654127120972,Other
4911,Best app since I was using it,POSITIVE,0.998968243598938,Other
4912,"Please help me,this apps do with mobile data",NEGATIVE,-0.8747475147247314,Customer Support
4913,Good,POSITIVE,0.9998161196708679,Other
4914,best servis app,POSITIVE,0.9994334578514099,Other
4915,Best mobile Bank,POSITIVE,0.9996833801269531,Other
4916,Fine,POSITIVE,0.9998335838317871,Other
4917,Wow👋,NEGATIVE,-0.6970561742782593,Other
4918,Fantastic,POSITIVE,0.9998743534088135,Other
4919,Best,POSITIVE,0.9997941851615906,Other
4920,So good,POSITIVE,0.999841570854187,Other
4921,Good,POSITIVE,0.9998161196708679,Other
4922,ALL,POSITIVE,0.9902591705322266,Other
4923,They are giving good services❤,POSITIVE,0.9997449517250061,Other
4924,👍,NEGATIVE,-0.6970561742782593,Other
4925,Keep it up...i love it,POSITIVE,0.9998809099197388,Other
4926,Good app i like it,POSITIVE,0.9998677968978882,Other
4927,Its fantastics app but some time the transaction be very slow,NEGATIVE,-0.9945302605628967,Transaction Performance
4928,The app is not opening.,NEGATIVE,-0.9996763467788696,Other
4929,It's fast and flexible,POSITIVE,0.9998657703399658,Other
4930,good morning,POSITIVE,0.9998325109481812,Other
4931,Is the best,POSITIVE,0.9998418092727661,Other
4932,Nice,POSITIVE,0.9998552799224854,Other
4933,It delays some times..,NEGATIVE,-0.9987053871154785,Transaction Performance
4934,Thanks CBE i love this apps,POSITIVE,0.9998539686203003,Other
4935,Lucky,POSITIVE,0.9998067021369934,Other
4936,Excellent service,POSITIVE,0.9998576641082764,Other
4937,CONGRATULATIONS!!!! YOU GOT ⭐,POSITIVE,0.99980229139328,Other
4938,I love the app 🤩,POSITIVE,0.9997480511665344,Other
4939,Best app that constitutes all in one.,POSITIVE,0.9994432330131531,Other
4940,Perfect App!,POSITIVE,0.9998481273651123,Other
4941,This app is amazing,POSITIVE,0.9998718500137329,Other
4942,This is a good app that lead everyone to enjoy and feel access easily,POSITIVE,0.9998648166656494,Account Access Issues
4943,Nice,POSITIVE,0.9998552799224854,Other
4944,Tajuddinyassin,POSITIVE,0.9024080038070679,Other
4945,Good,POSITIVE,0.9998161196708679,Other
4946,Best app,POSITIVE,0.999686598777771,Other
4947,It has speed than the others,POSITIVE,0.9994146823883057,Other
4948,It is simple app,POSITIVE,0.99601811170578,Other
4949,this application is very good very one useful service is available from yosuu what you want very nice thank you,POSITIVE,0.9997135996818542,Other
4950,Nice apk,POSITIVE,0.9998088479042053,Other
4951,Cbe app,POSITIVE,0.976373553276062,Other
4952,Improvements needed on areas: 1- to enable creating multiple accounts within the same CBE app 2- to have an access to multiple accounts with one ID number 3- maximise transaction pages for better references 4- increase security options from sms to email address,POSITIVE,0.7961630821228027,"Account Access Issues, Transaction Performance, Feature Requests"
4953,"አፕሊኬሽኑ ተጠቃሚ ስለሆነ በጣም ወድጄዋለሁ ወዳጃዊ እና ግብይቶችን በጣም ቀላል ያደርገዋል, በተለይም ለንግድ ጉዳዮች. ግን፣ በእነዚህ ጥቂት ቀናት ፊት ለፊት ገጥሞኝ ነበር። እሱን ለመክፈት ችግሮች ። ለማራገፍ እና ለማደስ ሞከርኩ። መተግበሪያውን ይጫኑ እና በአቅራቢያው ባለው cbe ያረጋግጡ መሃል. ግን አሁንም ሁሉንም ተግባራት መጠቀም አልተሳካም. ይላል። 'ምንም አይገኝም' ማንኛውም ጥቆማ እባክዎ!",NEGATIVE,-0.8351601958274841,Other
4954,The Security is too short,NEGATIVE,-0.9996371269226074,Other
4955,It's good,POSITIVE,0.9998360872268677,Other
4956,Nice app,POSITIVE,0.9998061060905457,Other
4957,good,POSITIVE,0.9998161196708679,Other
4958,Nice application,POSITIVE,0.9998229146003723,Other
4959,"Great app, but it lacks a lot of features....",NEGATIVE,-0.9990283250808716,Feature Requests
4960,It's good app and upgrade day to day thanks i given five star okay ❤️,POSITIVE,0.9997232556343079,Other
4961,Perfect appp,POSITIVE,0.9998422861099243,Other
4962,It is a wonderful application.i think the best mobile banking among others.,POSITIVE,0.9998568296432495,Other
4963,Good,POSITIVE,0.9998161196708679,Other
4964,Nice app new pls dear make it perfect 🥰,POSITIVE,0.9997814297676086,Other
4965,Going to bank to get verification code won't solve security issue it's just annoying.,NEGATIVE,-0.9992517828941345,Other
4966,I like it,POSITIVE,0.9998593330383301,Other
4967,"The app is helpfull. But it has issues on weekends, sunday. It not syncing updates and complete transaction.",NEGATIVE,-0.9985235333442688,"Transaction Performance, Customer Support"
4968,CBE,POSITIVE,0.9966009855270386,Other
4969,Thank you for your service,POSITIVE,0.9998164772987366,Other
4970,Good,POSITIVE,0.9998161196708679,Other
4971,Very good,POSITIVE,0.9998520612716675,Other
4972,But currently stopped working,NEGATIVE,-0.998978853225708,Other
4973,This app doesn't provides additional and latest features such as Banking service including standing order and ATM registration whatsoever.,NEGATIVE,-0.99813312292099,Feature Requests
4974,It's not working,NEGATIVE,-0.9997857213020325,Other
4975,Des yemil sikay,POSITIVE,0.938325047492981,Other
4976,Not working after last update please fix the problem,NEGATIVE,-0.9996141195297241,Other
4977,Best,POSITIVE,0.9997941851615906,Other
4978,Iam so happy,POSITIVE,0.9998784065246582,Other
4979,"Recently it is not working, can you fix it. Don't make your customer frasturatwd",NEGATIVE,-0.9996129870414734,Other
4980,Fix it unsatisfied with the system,NEGATIVE,-0.9982603192329407,Other
4981,Except sometime break down it is good relatively and commission fee should be free to spread digitalization,POSITIVE,0.7748490571975708,Other
4982,"I'm actually forced to review this app again, it used to work fine on any network but after the last update it doesn't work on a wifi network, what if i don't have a data on my sim card and i needed an urgent transaction be made, it really makes me angry that you guys would update it to this dictatorship, please fix this",NEGATIVE,-0.9994156360626221,Transaction Performance
4983,It's the best app comper another local banks 🙏🙏Tnks cbe developers,POSITIVE,0.9997721314430237,Other
4984,Better than the other Bank's application,POSITIVE,0.9991596937179565,Other
4985,Very poor app i have ever seen Cbe needs to work on improving this app. Atleast refresh needs to work,NEGATIVE,-0.9996987581253052,Other
4986,Good,POSITIVE,0.9998161196708679,Other
4987,It used tobe good before you make a system upgrade but now it is one of the worst mobile apps I use,NEGATIVE,-0.9997877478599548,Other
4988,Good,POSITIVE,0.9998161196708679,Other
4989,I'm satisfied with this application,POSITIVE,0.9991723299026489,Other
4990,connection proble,POSITIVE,0.9971500039100647,Other
4991,I like this app because it makes everything possible,POSITIVE,0.9997614026069641,Other
4992,I like it,POSITIVE,0.9998593330383301,Other
4993,wawu,POSITIVE,0.5730695128440857,Other
4994,good,POSITIVE,0.9998161196708679,Other
4995,ኣብዱል,NEGATIVE,-0.6970561742782593,Other
4996,Ok,POSITIVE,0.9997851252555847,Other
4997,Best and user friendly app,POSITIVE,0.9996806383132935,Other
4998,The app Is very good but the amharic language option doesn't work properly like you select amharic option and go to transfer sub option it automaticaly changes to engilsh .so it's good if you work on it.thanks!!!,POSITIVE,0.9514428377151489,"Transaction Performance, Feature Requests"
4999,አፓችሁ እንደኔ ይቀረዋል እንደ ቴሌ ብር ማድረግ አለባችሁ ካሽ በ ኢቲኤም ያለ ካርድ ማውጫ ጨምሩበት ሌሎች ያላቸው ጥሩ ነገሮችን ኮርጁ በዳታ ያለ ብር ዳታ በማብራት ብቻ ያለ ሳንቲም እንዲሰራ ቀል አርጉት,NEGATIVE,-0.962749183177948,Other
5000,Not dependable recently,NEGATIVE,-0.9979648590087891,Other
5001,Good fleeng,POSITIVE,0.9993140697479248,Other
5002,Salax,POSITIVE,0.9530946016311646,Other
5003,Its good,POSITIVE,0.9998385906219482,Other
5004,Cool,POSITIVE,0.9998509883880615,Other
5005,Endale,POSITIVE,0.9942314624786377,Other
5006,Best application for ever,POSITIVE,0.9996947050094604,Other
5007,Good,POSITIVE,0.9998161196708679,Other
5008,Not active always,NEGATIVE,-0.9996689558029175,Other
5009,This application is a best,POSITIVE,0.9997349381446838,Other
5010,Good,POSITIVE,0.9998161196708679,Other
5011,Very good and developed by our customers,POSITIVE,0.9998748302459717,Other
5012,በጣም ቆንጆ አፕ ነው። mini statement በpdf ማውጣት እንዲችል ብታደርጉ?,NEGATIVE,-0.987048327922821,Other
5013,Nothing is working after update,NEGATIVE,-0.999710738658905,Other
5014,It is so good,POSITIVE,0.9998557567596436,Other
5015,👌👌👌,NEGATIVE,-0.6970561742782593,Other
5016,Very Nice!,POSITIVE,0.999860405921936,Other
5017,Good,POSITIVE,0.9998161196708679,Other
5018,cbe birr tranfer yelewm yene leyla update yaltederege selk lay ale mn malet nw,NEGATIVE,-0.9642474055290222,Other
5019,Fantastic,POSITIVE,0.9998743534088135,Other
5020,It looks good,POSITIVE,0.9998526573181152,Other
5021,Ok,POSITIVE,0.9997851252555847,Other
5022,"It doesn't work when I turn it on with data, it only works with wifi so it's really bothering me.",NEGATIVE,-0.9993329644203186,Other
5023,Very great app.,POSITIVE,0.9998650550842285,Other
5024,Trashy app😒😒😒,NEGATIVE,-0.99513840675354,Other
5025,"amazing app, hello everyone what i recommend you is use this app and save your time",POSITIVE,0.9996415376663208,Other
5026,Very good,POSITIVE,0.9998520612716675,Other
5027,It's amazing really,POSITIVE,0.9998795986175537,Other
5028,Good app but needs to add or update mini and long statements of account movement like EBIR APP,NEGATIVE,-0.98336261510849,Feature Requests
5029,"All most Good, but need improvement",NEGATIVE,-0.8200962543487549,Other
5030,Fast transaction really,POSITIVE,0.9990172386169434,Transaction Performance
5031,"There is a difference in the options for instance i haven't banking, like standing order how can i develop?",NEGATIVE,-0.977103590965271,Feature Requests
5032,I like it !🥰,POSITIVE,0.9998493194580078,Other
5033,Tadesebekele,NEGATIVE,-0.8052109479904175,Other
5034,Wwwe,POSITIVE,0.7768399715423584,Other
5035,Very easy to use!,POSITIVE,0.9992814660072327,Other
5036,The most Excellent one from all apps of Commercial banks in Ethiopia !!!,POSITIVE,0.9998362064361572,Other
5037,It's good,POSITIVE,0.9998360872268677,Other
5038,Thanks for service 🙏 and helping people's,POSITIVE,0.9996030926704407,Customer Support
5039,Allowed,POSITIVE,0.9978752136230469,Other
