review_id,review,sentiment_label,sentiment_score,identified_themes
933,"Great graphics, but why my music have to stop when I open this app? Make it make sense. But overall, it's good, but also needs too much data just to load this app. We might need a lite version of this.",NEGATIVE,-0.996291995048523,Other
934,Boring,NEGATIVE,-0.9997890591621399,Other
935,Poor app,NEGATIVE,-0.9997596144676208,Other
936,Very good app!!,POSITIVE,0.9998703002929688,Other
937,Wow amazing app,POSITIVE,0.9998513460159302,Other
938,"Was working fine for 2 days then Error the request was not successful please check your connectivity or try again my connection works perfectly i reinstalled the app called support multiple times all of them said it's a system problem be patient it has been a week since then, called again they even dared to say the problem is your phone restart it which i did but still the same other banking apps work perfectly but this my experience with this app, horrible the whole system is bad",NEGATIVE,-0.9992081522941589,Customer Support
939,It is good &fast to open!!,POSITIVE,0.9998763799667358,Other
940,It is the worst app that I have ever downloaded. It crushes every time I log in 👎 👎 👎 👎 👎 👎 👎 👎 👎 👎 👎 👎 👎 👎,NEGATIVE,-0.9997887015342712,Other
941,The keyboard not Working please fix it,NEGATIVE,-0.9994933605194092,Other
942,"When we come to use mobile banking app this app is the WOREST one. Who made this app? Why? im almost forget to use it While the app right infront to my phone. I preffered to go branch office rather than to use it. Let alone for transaction or other service for simple purpose to check my balance i used to call for the bank 'call center' rather than to open for this difficult app. It need high speed internet service, it stop service for simple interuption of the network, after transfer the 1/2",NEGATIVE,-0.9986769556999207,Transaction Performance
943,You should include manual OTP input!,NEGATIVE,-0.9951286315917969,Other
944,"Worst App it ain't allowing yo activate not even in the nearest branch are able to activate it. I have been client of the bank for 10years. What is this BoA? As we know it being a leading in simplifying banking service this App needs to be fixed. Then we will give it better rate,",NEGATIVE,-0.9996511936187744,Other
945,እኔ ከሀገር ውጪ ነው ያለሁት I need help please!!! የበፊቱ app አልከፍት ብሎኝ አብዴት ማድረግ አልቻልኩም ከ ፕሌይ ስቶር ላይ እንደ አዲስ ነው ዳውንሎድ የሚጠይቀው እሱንም ሳደርግ በ ኢትዮጵያ ስልክ ቁጥር ነው ኮድ የሚልከው ፣የኢትዮጵያ ቅጥሬ አሁን active አይደለም ምን ማድረግ እችላለው? በምን መንገድ ልትረዱኝ ትችላላችሁ?,NEGATIVE,-0.984527587890625,Customer Support
946,"The app does not work well from abroad, there have been continuous upgrades and updates that are very interruptive and non-responsive. Staff do not have the technical capabilities to support whereas the support number and online support are never available.",NEGATIVE,-0.9995705485343933,Customer Support
947,App good. how money transfer tele birr agents,POSITIVE,0.9927453398704529,"Transaction Performance, Customer Support"
948,BOA Mobile banking is hard to deal with. Very poor app never gets better it keep lagging,NEGATIVE,-0.9995620846748352,Other
949,"Wow, that's an awesome app",POSITIVE,0.999861478805542,Other
950,👍,NEGATIVE,-0.6970561742782593,Other
951,"I sm a big fan of BOA , but the mobile banking is so trashy( sorry but its the best word to discribe it).... please buy a good server ....it always show blank age after login slecially on sundays it does not work at all...the new update has a good UI but has same respose problem ....",NEGATIVE,-0.9976029992103577,Account Access Issues
952,Good but app lait,POSITIVE,0.9904499650001526,Other
953,Good,POSITIVE,0.9998161196708679,Other
954,this app doesn't fit the bank,NEGATIVE,-0.9997974038124084,Other
955,The updated version is nice one BOA always #1 bank,POSITIVE,0.9990589022636414,Other
956,"As usual the app is ok, but this time i can't update it normally. It lags at 99% all the time. Hope it's fixable.",NEGATIVE,-0.989357054233551,Other
957,Amazing,POSITIVE,0.999875545501709,Other
958,You have made a great application that is easy to use,POSITIVE,0.9994623064994812,Other
959,More easy and secure fast app than previous one,POSITIVE,0.9963563680648804,Other
960,Good,POSITIVE,0.9998161196708679,Other
961,Wonderful apk,POSITIVE,0.9998836517333984,Other
962,ለምንድን ነው የexit መውጫ የሌለው back back ስንል እንውላለን እንጂ አፑ አይዘጋም,NEGATIVE,-0.9785796403884888,Other
963,It's much better now effoyee...,POSITIVE,0.8609877824783325,Other
964,"What an awesome app! It is supper easy to use with very attractive GUI. But there are some problems to be addressed: (1) It crashes frequently and requires mobile cache to be cleared to relaunch. (2) Automatic OTP input is good. But fix the manual activation option, too. (3) It does not boot fast. (4) There are minor errors during the installation. (5) Color contrast: In the transactions menu, the credit accounts should be in dark green than light green. The debit accounts should be in dark red.",NEGATIVE,-0.9883762001991272,"Transaction Performance, Feature Requests"
965,I am having a challenge to use the app. The app does not allow to update the previous app. Neither does it allow to manually insert OTP - BoA please modify the app to allow these features,NEGATIVE,-0.9988692402839661,Feature Requests
966,Easy and very nice app to load more than the previouse,POSITIVE,0.9993129968643188,Other
967,I Don't Like It Once U Open It's open did Not Ask U The Pin when u get back Not Safty the Old Version Is More Secured,NEGATIVE,-0.993198573589325,Other
968,I like it so much,POSITIVE,0.9998700618743896,Other
969,Well Done,POSITIVE,0.9998384714126587,Other
970,Not good,NEGATIVE,-0.9997889399528503,Other
971,To FCC,NEGATIVE,-0.8983859419822693,Other
972,"Best finance app,",POSITIVE,0.9996914863586426,Other
973,"Simple, fast and easy to use. I had bad experience on apollo and the older version of this app is too slow.",NEGATIVE,-0.9984558820724487,Transaction Performance
974,Much better and easy to access then the last boa app,NEGATIVE,-0.9890986680984497,Account Access Issues
975,Vgood,POSITIVE,0.945227324962616,Other
976,Excellent,POSITIVE,0.9998434782028198,Other
977,best one,POSITIVE,0.999826967716217,Other
978,Not working properly always loading !,NEGATIVE,-0.9998049139976501,Other
979,Tnx for updating the app its easy and fadt,NEGATIVE,-0.9770723581314087,Other
980,Waw bezu amarache ke fetnet gar yemegerm lewt new,NEGATIVE,-0.9938384890556335,Other
981,I think this one is better than the prvious one much faster but try to make it more faster like nib and cbe specially nib bake their app is very nice but the bank is not anyways good job on this one,NEGATIVE,-0.9988994598388672,Other
982,Bad,NEGATIVE,-0.999782383441925,Other
983,"One of the weakness in BOA is it's mobile App. I hope this will address some of them, but it is very critical to work on modernizing and ensuring the security of it's mobile banking system in this digitalized world",NEGATIVE,-0.9934158325195312,Feature Requests
984,woow,NEGATIVE,-0.9802446365356445,Other
985,"Please add an option to manually input the OTP. I am residing outside of Ethiopia. I encountered difficulty accessing my account following the recent update (change) of your mobile banking app. Unfortunately, I am unable to activate the app on my mobile device. During the activation process, the app prompts for an OTP, which I can receive via Telegram. However, there is no option to manually input the OTP. I kindly request your assistance in resolving this matter and activating my account",NEGATIVE,-0.997613787651062,"Account Access Issues, Feature Requests"
986,"Why the app doesn't allow to update the previous version. In addition to this, when I install the new version and try to activate, the app doesn't allow to write the activation OTP code to the screen. I have received the OTP password from telegram and email. Would you please fix this bug. Thank you",NEGATIVE,-0.997036337852478,"Account Access Issues, Feature Requests"
987,Well done,POSITIVE,0.9998384714126587,Other
988,I don't have words for your great work.. Really Good .what i like the most is the screenshots features is included which gives you the transactions detail ...Great Work...KEEP IT UP !!??,POSITIVE,0.9949223399162292,"Transaction Performance, Feature Requests"
989,Nice,POSITIVE,0.9998552799224854,Other
990,A massive improvement from the previous app. More modern and actually works,POSITIVE,0.9997559189796448,Other
991,Good,POSITIVE,0.9998161196708679,Other
992,Boa,NEGATIVE,-0.74104905128479,Other
993,Thank you,POSITIVE,0.9998352527618408,Other
994,"""The choice for all"" It is interesting app,The old one was time spent to open the app. I am with you BoA.",POSITIVE,0.9979369640350342,Other
995,Good update,POSITIVE,0.9998435974121094,Other
996,You make the app worse . Asif it is update you make us install it as new then you create us problems,NEGATIVE,-0.9997640252113342,Other
997,BOA App ...በጣም ቀርፋፋና ለመጠቀም ሳስበው ገና የሚደክመኝ አፕ ሆኗል። በጣም ያሳዝናል እንዲህ መሆኑ,NEGATIVE,-0.9838866591453552,Other
998,not change who I,NEGATIVE,-0.993423581123352,Other
999,Interesting,POSITIVE,0.9998446702957153,Other
1000,Onok,POSITIVE,0.6320452094078064,Other
1001,The best bank!!!,POSITIVE,0.9998733997344971,Other
1002,Good Good,POSITIVE,0.9998282194137573,Other
1003,This upper is very slow,NEGATIVE,-0.9995712637901306,Transaction Performance
1004,🤔 it stucks at 79%,NEGATIVE,-0.9986642599105835,Other
1005,ምንም የማይ ሰራ አብስያ ባንክ ለደምበኞች ግድ የሌለዉ በትክኖሎጂ ቀዳሚ ግን አብዛኛውዎች የማይ ሰሩ ከ አቲአም ምቹ በአቲአም አንደኛ ናችሁ ሌላ ደምበኞ ሞባይል ባንክ ባል ፀደቀ ሕግ ባልተፃፈ ሕግ የከለከለ ባንክ ነው,NEGATIVE,-0.9628604650497437,Other
1006,Good,POSITIVE,0.9998161196708679,Other
1007,Beat 100%,POSITIVE,0.9921342134475708,Other
1008,the bank you always accepted Bank of Abyssinia worldwide cyber bank of Ethiopia ⭐️⭐️⭐️⭐️⭐️,POSITIVE,0.8950860500335693,Other
1009,👍,NEGATIVE,-0.6970561742782593,Other
1010,"This app is way better than both Apollo and the old mobile banking app. It's super easy to use and loads really fast. If you already have boa mobile banking before, activating it is a piece of cake. Great job on making such an awesome app – keep it up !",POSITIVE,0.999708354473114,Other
1011,Teklemaryma Abrar,NEGATIVE,-0.981964647769928,Other
1012,It is very nice app,POSITIVE,0.9998601675033569,Other
1013,It is really great to see you have solved some of the problems with the previous version. Thank you for taking time to improve.,POSITIVE,0.9998124241828918,Other
1014,It is not downloading. It stops at 79 % . Why ?,NEGATIVE,-0.9991632699966431,Other
1015,Seid Asile Ibrahim,POSITIVE,0.9729253649711609,Other
1016,"This is a much better app from BOA, easy to activate with ATM credit info, that helps someone like myself who already forgots previous PIN No or IB password. Apps runs fast unlike the previous versions. I hope you don't ruin it with unnecessary update. Please notify customers to use this app through their SMS.",NEGATIVE,-0.9921575784683228,"Account Access Issues, Customer Support"
1017,The new version is really nice. Keep it up,POSITIVE,0.9998657703399658,Other
1018,"Like I said before, the previous version was horrendous! I'm glad that you took time and decided to develop this awesome app. Well done!",POSITIVE,0.9992148876190186,Other
1019,ምን ሆናችው ነው ግን ?በጣም ቀርፋፋ ነው፡ቢያንስ እንኳን እንደ Apollo ቢፈጥን ። I'm more 15years customers in your bank but due your Application i decide to shift for other bank like CBE OR TELEBIRR PLEASE FIX THE SPEED,NEGATIVE,-0.9928550124168396,Other
1020,You've improved from the previous one! Also try to add dark mode.,POSITIVE,0.7760239243507385,Feature Requests
1021,Good job,POSITIVE,0.999835729598999,Other
1022,"The worst app. Can't even login to my device. Phone : Pexel7a, version : android 13.",NEGATIVE,-0.9998114705085754,Account Access Issues
1023,Best,POSITIVE,0.9997941851615906,Other
1024,👏👏👏,NEGATIVE,-0.6970561742782593,Other
1025,Wow,POSITIVE,0.999592125415802,Other
1026,Nice,POSITIVE,0.9998552799224854,Other
1027,I think this app is fraudulent. It is not real,NEGATIVE,-0.9998007416725159,Other
1028,This new version of the app is really great. Loved it!,POSITIVE,0.9998737573623657,Other
1029,Nice one.,POSITIVE,0.9998599290847778,Other
1030,በጣም ደስ የሚል ለውጥ አናመሰግናለን 🇪🇹,NEGATIVE,-0.9046949148178101,Other
1031,Best application👍Thank you ! Abyssinia bank.,POSITIVE,0.9957923889160156,Other
1032,Perfect app,POSITIVE,0.9998340606689453,Other
1033,👍,NEGATIVE,-0.6970561742782593,Other
1034,Absolutely it's fantastic apps this New apps it's fast and good apps,POSITIVE,0.9998877048492432,Other
1035,The best app next to Tele birr in ethiopia,POSITIVE,0.9987189769744873,Other
1036,👍,NEGATIVE,-0.6970561742782593,Other
